Subject,Fluency_Item,NLL_forage_dynamic_simdrop,NLL_forage_dynamic_multimodal_alpha=0.0,NLL_forage_dynamic_multimodal_alpha=0.1,NLL_forage_dynamic_multimodal_alpha=0.2,NLL_forage_dynamic_multimodal_alpha=0.30000000000000004,NLL_forage_dynamic_multimodal_alpha=0.4,NLL_forage_dynamic_multimodal_alpha=0.5,NLL_forage_dynamic_multimodal_alpha=0.6000000000000001,NLL_forage_dynamic_multimodal_alpha=0.7000000000000001,NLL_forage_dynamic_multimodal_alpha=0.8,NLL_forage_dynamic_multimodal_alpha=0.9,NLL_forage_dynamic_multimodal_alpha=1.0,NLL_forage_dynamic_troyer,NLL_forage_dynamic_delta_rise=0.0_fall=0.0,NLL_forage_dynamic_delta_rise=0.0_fall=0.25,NLL_forage_dynamic_delta_rise=0.0_fall=0.5,NLL_forage_dynamic_delta_rise=0.0_fall=0.75,NLL_forage_dynamic_delta_rise=0.0_fall=1.0,NLL_forage_dynamic_delta_rise=0.25_fall=0.0,NLL_forage_dynamic_delta_rise=0.25_fall=0.25,NLL_forage_dynamic_delta_rise=0.25_fall=0.5,NLL_forage_dynamic_delta_rise=0.25_fall=0.75,NLL_forage_dynamic_delta_rise=0.25_fall=1.0,NLL_forage_dynamic_delta_rise=0.5_fall=0.0,NLL_forage_dynamic_delta_rise=0.5_fall=0.25,NLL_forage_dynamic_delta_rise=0.5_fall=0.5,NLL_forage_dynamic_delta_rise=0.5_fall=0.75,NLL_forage_dynamic_delta_rise=0.5_fall=1.0,NLL_forage_dynamic_delta_rise=0.75_fall=0.0,NLL_forage_dynamic_delta_rise=0.75_fall=0.25,NLL_forage_dynamic_delta_rise=0.75_fall=0.5,NLL_forage_dynamic_delta_rise=0.75_fall=0.75,NLL_forage_dynamic_delta_rise=0.75_fall=1.0,NLL_forage_dynamic_delta_rise=1.0_fall=0.0,NLL_forage_dynamic_delta_rise=1.0_fall=0.25,NLL_forage_dynamic_delta_rise=1.0_fall=0.5,NLL_forage_dynamic_delta_rise=1.0_fall=0.75,NLL_forage_dynamic_delta_rise=1.0_fall=1.0,NLL_forage_random_baseline,Semantic_Similarity,Frequency_Value,Phonological_Similarity
10969,cat,2.494049711114916,2.7290840183112537,2.5755902623403504,2.575595631260809,2.57560328492422,2.575591929382218,2.575598158051544,2.575601119183871,2.5663646577873083,2.5351408007677763,2.4940534609240976,2.494055479547719,2.440279729456478,2.466893473850199,2.4665983109603657,2.4665994336578634,2.4506512128769082,2.4605323255103264,2.466895837071527,2.466601841740301,2.4665979960518642,2.450649804602719,2.4605327428622807,2.456102801433967,2.4561043419488073,2.456105186799888,2.444792998271826,2.4447954753170262,2.456105003738937,2.4561025073843545,2.456101743577917,2.4447935572034023,2.4447934751508567,2.456101641348588,2.4561042676160847,2.4561053550992913,2.444794568021538,2.444794688893985,7.4770384723196965,0.76099,7.013143358,0.0001
10969,bird,4.127077573723479,3.9737445129897044,4.066104006254083,4.06609551040336,4.066108906484128,4.066102543969751,4.066107914100584,4.0661117846858215,4.073958733347965,4.094168529473579,4.127069367588335,4.127075262065216,4.867096573469287,4.905175478154223,4.885269728909865,4.88527121144613,4.856779033116858,4.829524374208807,4.905173694924109,4.885277967531582,4.8852742033451895,4.856778628912351,4.8295239684644855,4.9111689594341446,4.911176219930274,4.911177790209799,4.877083241709056,4.877088086193474,4.9111731450157965,4.911169813270096,4.911164137715117,4.877087642163902,4.877083716989542,4.911164829642012,4.911174416283356,4.911176137898548,4.877088844267424,4.877090142960964,7.4770384723196965,0.51471,7.119400245,0.0001
10969,fish,4.187103733894755,3.9956529361229034,4.1282936542405775,4.128282629150367,4.12830280024743,4.128291885102528,4.128300517612063,4.128306475341653,4.1375941201198,4.157975824463269,4.187094735052741,4.187103240614474,4.606675899494553,4.6519161505054445,4.628304046423415,4.6283058079865596,4.594365153555213,4.561728633675637,4.651914038772255,4.628313835623323,4.628309362986995,4.5943646708018635,4.5617281465023165,4.659010253229053,4.659018842813186,4.659020700542767,4.618569824958189,4.618575589488122,4.659015205013899,4.659011263366573,4.659004548852782,4.618575061130398,4.6185703905023034,4.659005367443137,4.659016708996184,4.659018745764996,4.618576491532061,4.618578036867343,7.4770384723196965,0.49668,7.344814258,0.0001
10969,hamster,6.957942362386227,9.143367035825161,6.952231681801577,6.95223456597706,6.952225454341282,6.9522319678348,6.9522274203453085,6.952224575473555,6.9509385019893,6.9521532535545365,6.9579435188430665,6.957939840410664,6.95749116074084,6.938085997940385,6.947931128197732,6.947930370987558,6.963173065081506,6.979118559496985,6.938086851601721,6.947926920341194,6.94792884287655,6.963173291387909,6.97911880738256,6.9352448000321925,6.935241391949962,6.935240654870273,6.95216829108388,6.9521657503705905,6.935242835307167,6.93524439923675,6.9352470633955265,6.952165983242394,6.952168041818976,6.9352467385958905,6.935242238575564,6.935241430455258,6.9521653527986365,6.952164671700952,7.4770384723196965,0.20348,5.543432268,0.0001
10969,lizard,4.971067400093521,5.099887455423239,4.994876001889323,4.994880212078095,4.994877276474114,4.994876897183457,4.99487644641027,4.994875770480596,4.990206965584675,4.979274247910602,4.971068553983998,4.971067374209337,6.443450618331254,4.970737547177631,4.969344954960904,4.969344566262204,4.975788459277506,4.975364639290414,4.970735694185842,4.969343787348252,4.969345138993232,4.975789300168983,4.975364711887435,5.055791554026337,5.055788613782999,5.055790988690189,5.0456344459471865,5.0456412279305045,5.055797591742361,5.055788412044897,5.055793301740074,5.045630229438005,5.045636546350778,5.055791556261927,5.055791158684354,5.055794710913366,5.045634343630437,5.045632828718989,7.4770384723196965,0.47141,5.89522027,0.0001
10969,snake,3.328267302379705,3.6842627353796873,3.480477901705943,3.4804866941840413,3.4804983749981044,3.480480592453546,3.480490283572506,3.4804948466615158,3.465360188235338,3.4109660380166265,3.32827644167302,3.328279578199749,3.1291043939860983,3.234934090154553,3.2463271742420265,3.2463301855157005,3.2049726658049447,3.2526716940922573,3.234944529156109,3.2463346598006315,3.246323615638076,3.20496717130087,3.252673061186867,3.0631214833127536,3.063129531561065,3.0631280311766176,3.0524312542922014,3.0524260423341145,3.0631177992458656,3.0631254398252823,3.063116359062539,3.0524391966420636,3.0524289898521957,3.063118703352912,3.0631255789824148,3.0631229131340216,3.0524349329999105,3.052437607444375,7.4770384723196965,0.68696,6.615078486,0.0001
10969,deer,5.3651227133509725,5.696170575009955,5.371907122910121,5.371903624685057,5.371914676468767,5.371906775976246,5.3719122917791715,5.371915742513722,5.373483152882091,5.372002277258743,5.365121367563701,5.3651256482527145,5.365648633393344,5.390017781828355,5.377207517020496,5.377208465384789,5.359146906647567,5.342195338629448,5.3900166274879595,5.377212787199121,5.377210379276689,5.3591466528177865,5.342195088773654,5.393904221913843,5.39390893799001,5.393909957972142,5.371984028470918,5.371987111610588,5.393906940668092,5.393904776524438,5.393901089963066,5.371986829019711,5.371984330949773,5.393901539404113,5.393907766424151,5.393908884705956,5.371987594066887,5.371988420586896,7.4770384723196965,0.33674,6.706983738,0.0001
10969,whale,6.165393800592319,5.753736810253721,5.984690046908798,5.98467458381639,5.984680517445152,5.984686535108377,5.984685296553567,5.984686152959458,6.004109144826073,6.066197862527131,6.165377471892731,6.165381818285967,5.837590388306126,6.381024934270093,6.3276187032495805,6.3276155062674695,6.3600116805764895,6.2330254422111375,6.381001712152366,6.3276178800784315,6.327632223300846,6.360021649389719,6.233022596913553,5.8508734037634875,5.850875711228561,5.850876210285523,5.840469397576983,5.840470813383992,5.850874733982508,5.850873675119932,5.850871871389281,5.840470683614992,5.8404695364775225,5.850872091287203,5.850875138006321,5.850875685157768,5.840471034933781,5.8404714144826055,7.4770384723196965,0.38189,6.338615042,0.0001
10969,octopus,6.605164927021369,6.434951935257627,6.500875876005588,6.500870691690165,6.5008654303139,6.50087436437123,6.500869620808585,6.500867475752762,6.509595189174907,6.543649555896287,6.605156416363488,6.605155594751793,6.846099120891269,6.7199984733085945,6.695154863985154,6.695152111092158,6.7301075929491105,6.664616315946714,6.719984223042332,6.695150344436904,6.695161294923803,6.730114233271646,6.664614798461431,6.905035358048005,6.905032109194887,6.90503140655266,6.921197533884969,6.921195103396157,6.905033485116641,6.905034975978005,6.9050375156661,6.921195326165171,6.921197295433945,6.905037206041163,6.905032916265028,6.905032145901161,6.921194723072282,6.9211940715230895,7.4770384723196965,0.41579,5.564172321,0.0001
10969,starfish,5.830281335082664,5.959570271433621,5.832458223391974,5.832463357126073,5.832454916142694,5.832459090990483,5.832455639332549,5.832453184399264,5.8282143615898,5.823219277761844,5.8302809305352294,5.830278125710219,5.934379511830816,7.284172172713886,5.850181076181243,5.850179571036676,5.87237548794569,5.856885135316074,7.284173475284146,5.850177134112413,5.850182580818451,5.87237857385805,5.8568848784325676,7.27982694386296,7.279821719543646,7.2798205896551655,7.305434330133821,7.305430532151803,7.279823932099173,7.279826329476917,7.279830413402872,7.305430880260458,7.305433957521067,7.279829915513966,7.279823017356189,7.279821778569371,7.3054299378407075,7.305428919699969,7.4770384723196965,0.41451,5.312262006,0.0001
10969,elephant,5.804388240288199,5.9563752887955355,5.807726771740891,5.807725033645131,5.807730524789824,5.807726599365779,5.8077293399283,5.807731054469539,5.808511535138185,5.807774055729302,5.804387584566233,5.804389670300115,5.804644691107664,5.816941822536351,5.810379430208792,5.810379908212195,5.801502948734529,6.445186729649665,5.816941221959804,5.810382086548422,5.810380872873452,5.801502827316019,6.445183635654829,5.818972924228615,5.818975399835987,5.818975935258122,5.807764986594466,5.807766518796002,5.818974351379642,5.818973215358698,5.818971280189855,5.807766378358687,5.807765136914215,5.818971516111912,5.818974784844086,5.818975371865469,5.807766758559366,5.807767169310722,7.4770384723196965,0.26744,6.363660295,0.0001
10969,giraffe,5.24457193773745,5.5463744240620265,5.313728165066756,5.313740610990695,5.313725785257373,5.3137305283609475,5.3137255259838145,5.3137214655717555,5.301337458324285,5.27285372148659,5.244578525554549,5.244571979460089,5.193383316027747,5.170750388497248,5.193446342057044,5.193445652690466,5.21240994382303,5.256999437629142,5.170754425427485,5.193439940010271,5.193440745526242,5.212409101694316,5.2570004145974165,5.176107652882301,5.176100457357689,5.176100342485252,5.199043503113841,5.199042545345681,5.176107206687674,5.1761054680665515,5.176112333401641,5.199037971039836,5.19904405387271,5.176110946181126,5.176103113498509,5.176103441628473,5.1990388256490006,5.199037071453691,7.4770384723196965,0.59337,5.372025949,0.1429
10969,hippopotamus,4.957132239470194,7.447989107631142,7.390068755694244,7.3900734081467325,7.390058710131538,7.3900692170942675,7.390061881517683,7.390057292415716,7.387980646505434,5.0375345742573785,4.957146471009595,4.957139400420507,4.716950815387,4.785836902148455,4.82978273251495,4.829784037324525,4.824932486840727,4.926700444596327,4.785852026275208,4.8297789407935765,4.829771569995703,4.8249265147519225,4.926702760517215,4.571147947924142,4.5711471734422515,4.5711431156707425,4.60842985466221,4.608416200212547,4.571137510236589,4.571151469856645,4.57114872710479,4.608432878947711,4.608426381547008,4.571150546551315,4.571145021321026,4.571139347114621,4.608425875884432,4.608427170582229,7.4770384723196965,0.6439,5.258390618,0.0001
10969,rhinoceros,5.119603228732788,5.455781852586096,5.227042221727674,5.227054120779267,5.227047587399723,5.2270448333824335,5.227044612040353,5.2270432931463855,5.212947936972347,5.172814594111349,5.119611864375341,5.1196083914191135,4.9818474110284034,6.991893263553154,7.002525842869366,7.0025250263773735,5.038883648393152,5.095728986657552,6.991894187007978,7.002521305578278,7.0025233786303165,5.0388801980855495,5.095730349199645,6.988818228530611,6.988814538071452,6.988813739920364,4.93383793817146,4.933832882251442,6.988816101018694,6.988817794527468,6.988820679422568,4.93383926703606,4.933836623236909,6.988820327712118,6.988815454844715,6.988814579767133,4.9338366249261725,4.933837171462418,7.4770384723196965,0.54239,5.506841784,0.2727
10969,alligator,6.704359544650023,5.6526787543065256,6.700638128931895,6.700639997005451,6.700634095461118,6.7006383141944,6.700635368818523,6.700633526230731,6.699801737998514,6.700587335680282,6.704360302740285,6.704357891429642,6.704063904414871,6.6916277749222814,6.697866081945723,6.697865596269353,5.560813053915667,5.556147693061069,6.691628308902266,6.697863383027667,6.697864616138022,5.560814082292359,5.556147675635517,6.689857642027746,6.689855527341776,6.689855069992871,5.638641932990206,5.638649410280573,6.689856422930056,6.689857393336501,6.689859046436989,5.638637780468383,5.638644180103213,6.6898588448993515,6.689856052663785,6.689855551233865,5.638642200185941,5.6386406893627194,7.4770384723196965,0.45075,5.714162885,0.0001
10969,crocodile,3.9887938539907757,4.503884956368286,4.169441443871542,4.169459111474909,4.169453365900746,4.169445503949044,4.1694475362933305,4.169446904702483,4.147327549165285,4.081006206336347,3.9888080167769875,3.988803921145037,3.734817678632883,3.825001927528606,3.86229353814742,3.8622956365739176,3.8433117373077317,3.9371916222400207,3.8250171584494597,3.8622934651968803,3.8622838253249023,3.8433052323168604,3.9371938669590767,3.602463729970505,3.6024659237436523,3.602462368409665,3.626611446505375,3.626599448721425,3.6024546451216004,3.602467730548357,3.6024625474110543,3.626616471617802,3.6266080673286067,3.602464717632324,3.60246295016718,3.602457782876678,3.6266097634077896,3.6266116615307578,7.4770384723196965,0.71006,5.741384054,0.0001
10969,flamingo,6.90466666493158,6.85600469407108,7.384179237033309,7.384183865700008,7.3841692428294,7.384179696074405,7.384172398001476,7.384167832361836,6.848290161009998,6.8666650218773375,6.904662897248647,6.904659444235469,7.3925869036583425,7.361216979180465,7.37725447192194,7.377253248529856,7.40159894017472,7.42653613544845,7.361218381685666,7.377247673449383,7.377250779621761,7.40159929771597,7.426536519380869,7.356536926862585,7.356531298217283,7.356530080882728,7.384077499360764,7.384073421488843,7.356533682009746,7.3565362649275565,7.356540664918398,7.384073795251227,7.384077099288631,7.356540128496809,7.356532696471893,7.3565313618112125,7.384072783380191,7.384071690207802,7.4770384723196965,0.42182,5.26212584,0.0001
10969,eagle,5.555940638632983,5.2951594692169754,5.4618360889307365,5.461823905847573,5.461838497734177,5.461833779157115,5.461838723189598,5.461842724499277,5.455518114283808,5.4541774237202105,5.5559299687994965,5.555937048854171,5.774567216761674,5.470524476631381,5.458892396968837,5.458893256635382,5.442563672814004,5.427322903931024,5.470523426716347,5.458897174245872,5.458894991527239,5.442563443953522,5.427322679960077,5.4740610484791095,5.47406534206153,5.474066270668335,5.454160905974565,5.454163696647915,5.474063523670813,5.474061553404179,5.474058197109577,5.454163440863478,5.454161179760196,5.474058606286533,5.474064275450945,5.474065293550947,5.454164133338681,5.454164881455609,7.4770384723196965,0.33937,6.640854253,0.125
10969,eel,6.553507118055726,6.842262579273079,7.217429499781638,7.217404804514326,7.217402906948186,7.217423367003694,7.21741459938819,7.217412151815834,7.2517967049534775,7.370090337128691,6.553507639163982,6.553505981644127,6.553304018854812,6.545013657576699,6.549106322233719,6.549105998088535,6.555892359013077,6.563484910588389,6.54501400138328,6.549104520959413,6.549105343941688,6.555892463407376,6.5634850320917,6.543880684399027,6.543879339134134,6.543879048192667,6.550941316815846,6.550940204063561,6.543879908863302,6.543880526192176,6.543881577830002,6.550940306053457,6.550941207645034,6.543881449618987,6.543879673317692,6.543879354333057,6.550940029940912,6.550939731644714,7.4770384723196965,0.26592,5.818212033,0.5
10969,sea_anemone,7.894588749941987,7.9368137845028315,7.840139477483654,7.840145885583977,7.840119522922955,7.84013983097262,7.840126074999596,7.840117701823741,7.839179685419732,7.854051152052677,7.89458794493002,7.894578059458972,8.710531856424486,7.89932886327157,7.912413160594352,7.912409726066146,7.970008819839404,7.975271128621711,7.8993234557454075,7.912399720055781,7.912410514929164,7.970012965802507,7.975270983546035,8.078210076099577,8.078194792429509,8.078196693669012,8.108386052524471,8.108391537281197,8.078214637716666,8.078203443100463,8.078219871706294,8.108372099254414,8.108389209246242,8.078215881195671,8.078201727060467,8.07820545166267,8.10837789691462,8.108373285335315,7.4770384723196965,0.43052,4.494182433,0.125
11001,lion,5.337982425581837,5.435690278283571,5.435698137723487,5.435693434415117,5.435688672166479,5.43568751228682,5.435690591912387,5.435684426622808,5.435691907007106,5.435695881073577,5.435685643992165,5.337984991326612,5.34798841645669,5.336634333302627,5.336636079833521,5.336630286097227,5.3366303233709855,5.336632302347374,5.336630911937156,5.336634394678325,5.336625856053993,5.336628968181671,5.336635496918019,5.336631347293179,5.3366331309958595,5.336629377006453,5.336631216332212,5.33662989939672,5.336634284726001,5.336635339719891,5.336633977993815,5.336636303522621,5.3366288000591515,5.336634619694684,5.33663437194081,5.336627719998122,5.336634437247157,5.3366357870850365,7.4770384723196965,0.0001,6.723957079,0.0001
11001,tiger,4.013126478236076,4.007376659927241,4.0073784661315575,4.007378835623484,4.0073777973396645,4.007377340394395,4.007378289776467,4.007377404728706,4.007377122819569,4.007378017247603,4.007378330015053,4.013127297993285,3.9920429372731845,4.126219987520786,4.126215961659125,4.126210353615773,4.126207905524479,4.12620576709862,4.126205771599774,4.12621727305771,4.126218255395087,4.126211380255975,4.126212598687471,4.126214241079944,4.126202692367988,4.126213423528029,4.12620736946535,4.12621541708325,4.1262128038617725,4.126197348380518,4.126203880012963,4.126207795056979,4.1262128765764015,4.1262039989887285,4.126218704153423,4.126211734014526,4.126211851348109,4.126206046067935,7.4770384723196965,0.5148,6.38952206,0.25
11001,bear,4.1780029034643675,4.744594375839416,4.744607790425938,4.744599762772627,4.744591634489264,4.744589654783209,4.744594911146435,4.744584388100696,4.744597155771127,4.744603938757222,4.744586465936321,4.17800934975248,4.588795222381905,4.567530378942283,4.567533673881292,4.567522743608851,4.567522813928563,4.567526547409544,4.567523924301898,4.567530494731478,4.567514385978751,4.567520257261062,4.5675325741758375,4.567524745632479,4.567528110711497,4.567521028540525,4.567524498565206,4.567522014069422,4.5675302872993555,4.5675322776118845,4.567529708629216,4.5675340958841275,4.567519940084853,4.567530919239206,4.567530451835699,4.567517902464031,4.5675305750403075,4.567533121593622,7.4770384723196965,0.41411,7.366226929,0.0001
11001,polar_bear,7.5252487274008635,6.822680009934825,6.822660675891135,6.822662399338446,6.822673733013646,6.822677878833619,6.82266866258076,6.82268021863525,6.822675401765409,6.822665753734444,6.822672841792432,7.525244838375929,7.510423420698514,7.527298482809983,7.52729581895899,7.527304655787955,7.527304598935832,7.527301580498945,7.527303701221455,7.527298389197925,7.5273114128198735,7.527306665956448,7.527296708033352,7.527303037193418,7.527300316609742,7.527306042389614,7.527303236941872,7.527305245606849,7.527298556900527,7.527296947795498,7.527299024738174,7.5272954777845404,7.527306922388467,7.527298045996441,7.527298423877856,7.527308569776559,7.527298324270678,7.527296265464529,7.4770384723196965,0.38111,5.185295616,0.4286
11001,grizzly_bear,5.015458528560024,5.1109535001984305,5.110949754019099,5.1109603919811715,5.1109629871204945,5.110962437860285,5.110962368696238,5.110968386214097,5.110953236763279,5.1109512333139815,5.11097154259914,5.015452585776832,7.524645582669879,4.839881214096717,4.839882862226457,4.839896357308153,4.8398987546666845,4.839898199072218,4.839900087384581,4.83988384488645,4.839894486548598,4.839897124810519,4.839887018642278,4.839891025245471,4.83990014582357,4.8398945250099406,4.83989807510858,4.839891820345899,4.839888463640594,4.839902483282809,4.839897805103468,4.839890724219418,4.839895857379004,4.839896812565469,4.8398824448033215,4.8398984702732655,4.8398892085120195,4.839893176259123,7.4770384723196965,0.61164,5.176441449,0.4444
11002,dog,4.593945262714951,4.588528532564626,4.60764504802128,4.60765861369233,4.607646560524602,4.607657023159324,4.620164375765185,4.620338457329063,4.593945651893722,4.593939104486999,4.593934677442136,4.593941626560837,4.6241595522866925,4.627833799667805,4.627829156397854,4.627834971763614,4.627843473822664,4.635793255360411,4.627832627064237,4.627834399420708,4.6278342320077,4.627837139634948,4.635785697623759,4.627823706010365,4.627833099217466,4.627837735742843,4.627833198715666,4.635800267366012,4.629734726751436,4.62973249568212,4.6297374272951055,4.629734537064926,4.6363862268853655,4.639669768358527,4.639670041393577,4.639659475774329,4.639671535950282,4.636390380961107,7.4770384723196965,0.0001,7.256114028,0.0001
11002,cat,2.4717194078751623,2.818013301982832,2.6300467768103335,2.6300532768147384,2.6300464519342803,2.6300481219986858,2.598486834071256,2.5247787675627746,2.4717210062099535,2.471721542272549,2.4717173803850625,2.471716387748706,2.5185793034676154,2.4418983177628673,2.4418915241486427,2.441894912330599,2.4419005966932565,2.557999360932074,2.441899750614452,2.441893902474136,2.441898860976854,2.4418972850065455,2.557994108905156,2.4418927090500184,2.44189373699946,2.4418952852603266,2.441898778089642,2.557998082553166,2.4440457256631642,2.444046171149534,2.4440468317782624,2.4440478985020007,2.5674388682306284,2.442675195144847,2.442671849106786,2.442669156186073,2.442670324576157,2.5674488964380404,7.4770384723196965,0.76099,7.013143358,0.0001
11002,fish,4.484346528317482,4.983178016148295,4.4990663690650905,4.499080937467999,4.499067993368624,4.499079229368524,4.512505054495281,4.512691835572989,4.484346946686564,4.484339908190677,4.484335149092723,4.484342619433429,4.5167911120616875,4.52073182321161,4.520726843833731,4.520733080150542,4.520742197635121,4.529265107286193,4.520730565728063,4.520732466378135,4.520732286846798,4.520735404944765,4.529257006871979,4.52072099891224,4.520731072058546,4.520736044202289,4.520731178759014,4.529272622779855,4.522770217319704,4.522767825064805,4.522773112966059,4.522770013929138,4.529900643805653,4.533419427409619,4.533419719973459,4.533408398646071,4.5334213214279995,4.529905095981794,7.4770384723196965,0.32504,7.344814258,0.0001
11002,bird,4.249362634351433,3.99903955328546,4.085776035000334,4.0857882813915225,4.085778046435976,4.08578954924986,4.1227979370739956,4.198042528445664,4.249359786764252,4.249348404850443,4.249350489437115,4.249363485803486,4.792244578981171,4.397171551759699,4.397190709323064,4.397188458040776,4.397182064326766,4.179268767864156,4.397163020958918,4.397191551891508,4.397170147529617,4.397182907175274,4.179264421654947,4.397174302647186,4.397189541040539,4.39719264283481,4.397168343116659,4.179279298692252,4.39218087157946,4.392174504802119,4.3921818973674895,4.392171661656604,4.170405052006522,4.418921040933178,4.418936740462762,4.418926026347706,4.418946860461858,4.170400530041902,7.4770384723196965,0.49668,7.119400245,0.0001
11002,lion,5.281007640354844,5.8732042058077205,5.288312810607793,5.288320090263411,5.288313622247914,5.288319236741636,5.29506878641781,5.295163256130191,5.28100784654277,5.2810043777198645,5.281002032279198,5.281005713914639,5.297240461751858,5.299244277156172,5.299241740909748,5.2992449173797995,5.299249561404087,5.303606466013115,5.299243636655833,5.299244604753867,5.299244513309333,5.299246101518846,5.303602310262248,5.299238763812406,5.299243894555622,5.299246427126484,5.299243948903596,5.303610321707596,5.300283438625501,5.300282218010827,5.300284916091957,5.300283334848208,5.303932602282262,5.305741436783667,5.305741587394893,5.305735759226616,5.30574241182085,5.303934887599475,7.4770384723196965,0.33358,6.723957079,0.0001
11002,tiger,4.020428042547512,4.104350915543543,4.004552885437282,4.004553397264149,4.0045525998141045,4.0045519030624,3.994917879204189,3.9949051688821635,4.020426611698182,4.02042426207551,4.020427031908556,4.020429934053462,3.9971935980336513,4.088021140282765,4.088036929320228,4.088032004824683,4.088022686412008,3.990773045006585,4.08801599670418,4.088034451323858,4.088019929417172,4.08802695096346,3.990773125043333,4.088028897465074,4.088033835086513,4.088033253428158,4.088019298771405,3.9907732137584095,4.083534943696235,4.083531939296481,4.083534079909798,4.08352884878081,3.990687436219553,4.096144319562422,4.096155201127306,4.096153927237779,4.096161434038317,3.9906876199487207,7.4770384723196965,0.5148,6.38952206,0.25
11002,bear,4.074195921228498,4.45216536456031,4.473051438432163,4.473066247084816,4.473053089522492,4.473064510816979,4.486710397553888,4.486900221374191,4.074193863093499,4.074181828193757,4.0741813879611355,4.07419488228607,4.491066148823314,4.495070703414035,4.495065643506308,4.495071980680971,4.495081245618556,4.0388663037736405,4.495069425593651,4.495071356982256,4.495071174547424,4.495074343073167,4.038859787012658,4.495059704056363,4.495069940112841,4.495074992669134,4.495070048538938,4.038877248166311,4.49714203396177,4.497139603087578,4.497144976353791,4.497141827287777,4.032461582533511,4.507962355394349,4.507962652637192,4.50795115024576,4.507964279703942,4.032459978607797,7.4770384723196965,0.41411,7.366226929,0.0001
11002,zebra,6.992854175547568,7.050777070107781,7.392868407731461,7.39285118439928,7.392869253955038,7.392864782224113,7.483909041935853,7.764609213937973,6.992853925805651,6.992858127411531,6.992860968380495,6.992856508935768,6.97425154585493,6.972093405540491,6.972096119037095,6.972092720580876,6.972087752139607,7.62938416172642,6.972094090799062,6.972093055051356,6.97209315288566,6.972091453707086,7.629401643388417,6.9720993042523824,6.9720938148768585,6.972091105351272,6.972093756731033,7.629392125847446,6.970985439574232,6.9709867365523355,6.970983869689302,6.970985549843584,7.593477019481363,6.9652886844445305,6.965288530031343,6.9652945054333015,6.965287684796675,7.593441139777242,7.4770384723196965,0.29268,5.561689192,0.2
11002,gazelle,6.592598947019586,7.35581875102227,7.339024677387774,7.339013018572748,7.3390233774713325,7.339014385514113,7.328416860092117,6.567979565007617,6.592598252797961,6.592601792782303,6.592605529037322,6.592601897628547,6.566220195017461,6.594915485483395,6.594923866196129,6.5949187659429205,6.594910539529066,6.557145649205451,6.594914284122451,6.594919980766898,6.5949147993573325,6.594915695320193,6.5571503967640385,6.594924050840493,6.5949204970901105,6.594917646038655,6.594915158494941,6.557141276328764,6.5922057992508725,6.59220597953193,6.592203950143389,6.59220369840618,6.556815857097398,7.312478276170514,7.312478057943958,7.312486502740346,7.312476863403905,6.556813365810587,7.4770384723196965,0.41672,5.345203116,0.0001
11002,gator,7.908944086712568,8.368762164187073,8.557494230332143,8.557481361757606,8.557494266062728,8.557489024963337,8.60230868795274,7.876292337549618,7.908943592981062,7.90895189939557,7.90895751585722,7.908948699736088,7.8716993622771785,7.8673139629378905,7.867319485819872,7.867312568810149,7.867302456284678,7.857917010074423,7.867315357672653,7.867313249572475,7.867313448698822,7.867309990283658,7.85792586653718,7.867325968779619,7.867314796077096,7.867309281258179,7.867314677730525,7.85790879323328,7.865056967697517,7.865059611958391,7.86505376703097,7.865057192513335,7.857222531452212,7.853390777376944,7.85339045973079,7.853402751780524,7.853388720981885,7.857217668977889,7.4770384723196965,0.23483,5.024592381,0.2
11002,croc,6.124171814327133,6.690327594379337,6.392706843258273,6.392686099724417,6.392702914854734,6.3926817703551455,6.314201610189107,6.180360328907844,6.124174946406909,6.124192718735712,6.124193111276173,6.124173159768175,8.512589324295806,5.945447715609179,5.945434228553254,5.945431404771673,5.945430089919537,6.20868590553493,5.945456432316028,5.9454290782029355,5.9454486272823965,5.945434624547909,6.20869341335726,5.945453665365999,5.945431989308164,5.945425297840807,5.9454511279353275,6.208667661236434,5.948431013401354,5.94843869938862,5.948427855278388,5.9484396406308715,6.224426344014368,5.916098743878749,5.916084602531377,5.916102845712788,5.9160743955961435,6.224434883579928,7.4770384723196965,0.63961,4.673085447,0.0001
11002,elephant,5.2572887626130305,5.218723435111124,5.222482922034941,5.222488558687106,5.222483628597282,5.222488224708744,5.231602565324248,5.248367618409913,5.257287990730767,5.257283279230867,5.257283012934874,5.257288286981311,5.783912696053867,5.7847087029303115,5.78470769017064,5.784708958582903,5.78471081304895,5.786469882215191,5.784708447168067,5.7847088337457455,5.784708797230338,5.784709431432738,5.786468186275617,5.784706501389715,5.784708550151564,5.7847095614547275,5.784708571853594,5.786471455733839,5.785124763385989,5.785124273382171,5.7851253565044995,5.785124721725495,5.7866030828233965,5.78734562807667,5.787345690169153,5.787343287422422,5.787346030055995,5.786604016931749,7.4770384723196965,0.39889,6.363660295,0.0001
